userId,movieId,rating
60,9339,3
60,35073,5
60,72113,3
60,12704,4
60,44857,5
60,2756,4
60,787,4
61,36647,3
61,10803,4
61,9357,3
61,199,3
61,11190,5
61,4515,3
61,49529,3
61,188652,4
61,853,4
61,840,3
61,533,4
61,37931,3
61,10198,5
61,13849,3
61,11412,4
61,454,5
61,11812,4
61,274854,3
61,11499,5
61,7980,4
61,36955,3
61,188161,5
61,42807,5
61,334527,3
61,2013,3
61,3683,5
62,28,3
62,25113,3
62,62835,4
62,1777,5
62,240832,3
62,37842,3
62,25520,5
62,11431,5
62,2155,5
62,92182,3
62,17610,5
62,1439,3
62,61752,4
62,9302,3
62,10876,5
62,8271,3
62,72113,4
62,9489,4
62,18206,3
62,226458,5
62,2112,5
62,50698,4
62,343409,5
62,1417,5
62,37414,5
62,385383,5
62,44639,5
62,43959,5
62,37028,4
62,135595,5
62,14290,5
62,288927,3
62,38319,3
62,50601,4
62,17917,4
62,69382,4
62,385636,4
62,10073,4
62,26688,3
62,49047,3
62,2119,4
62,692,5
62,3509,4
62,8470,3
62,83666,3
62,7220,3
62,17186,3
62,195589,4
62,109417,4
63,11904,5
63,9945,3
63,272878,3
63,11812,5
63,334,4
63,10530,3
63,13649,5
63,10800,4
63,8836,5
63,23742,5
63,94348,3
63,131631,3
63,270487,4
63,97430,5
63,46829,5
63,10625,5
63,200,3
63,82525,5
63,21525,4
63,13173,5
63,30497,4
63,389425,5
63,174362,5
63,12621,4
63,66195,4
63,125490,4
63,235260,4
63,76285,4
63,22894,5
64,1858,3
64,302579,4
64,26710,5
64,11536,5
64,86331,5
64,2034,5
64,25763,5
64,198370,4
64,95,5
64,192136,4
64,9576,3
64,11240,5
64,11676,4
64,14292,4
64,20761,5
64,72207,4
64,27551,4
64,10987,4
64,49529,3
64,46838,4
64,12901,5
64,43949,4
64,4599,4
64,13908,4
64,18357,4
64,1542,3
64,16186,3
64,38033,4
64,714,4
64,109491,5
64,273481,3
64,11457,3
64,13510,3
64,14577,3
64,79694,4
64,36355,5
64,127560,5
64,9869,4
64,157185,5
64,18923,3
64,1619,4
64,19901,3
65,380,4
65,286939,5
65,773,4
65,10476,5
65,19644,5
65,13498,5
65,1537,4
65,74084,4
65,187017,5
65,86549,3
65,1642,5
65,50497,4
65,9922,5
65,19265,3
65,268171,5
65,158852,3
65,241254,3
65,27578,5
65,12245,3
65,13982,4
65,13688,4
65,10008,4
65,269057,5
65,318846,3
65,331592,3
65,117942,4
65,84401,5
65,8592,4
66,14396,5
66,85446,4
66,11219,5
66,319888,4
66,744,5
66,376004,5
66,675,3
66,16911,5
66,22530,4
66,14834,3
66,9381,3
66,184346,3
66,21208,3
66,2959,5
66,1996,3
66,76341,4
66,7870,4
66,38007,3
66,77459,4
66,12634,5
66,3595,3
66,10559,4
66,72105,5
66,10160,3
66,11282,5
66,76726,5
66,1369,5
66,714,4
66,11469,5
66,646,4
66,10218,3
66,26379,3
66,9273,3
66,19933,5
67,2501,5
67,13836,5
67,9495,5
67,101179,4
67,199933,5
67,261023,3
67,25704,4
67,28029,4
67,8293,5
67,9487,4
67,203801,4
67,124459,4
67,19,5
67,102382,3
67,16538,3
67,11027,4
67,13920,5
67,46420,3
67,18254,5
67,339408,4
67,9454,3
67,44413,4
67,6964,5
67,4953,3
67,10186,4
67,11954,5
67,14181,5
67,121986,3
67,20653,3
67,300706,3
67,10992,3
67,20862,4
67,4935,4
67,11096,5
67,310569,3
67,82525,3
67,783,3
67,9902,5
67,6217,5
67,10866,5
67,106646,3
67,86829,3
67,37737,3
67,86549,5
67,6016,5
67,13448,5
67,274479,4
68,9381,3
68,47889,4
68,9889,3
68,7512,5
68,606,5
68,106646,3
68,84204,4
68,24150,4
68,257932,4
68,46849,3
68,18777,4
68,43933,5
68,14474,4
68,79,5
68,20766,3
68,380097,5
68,14582,4
68,9045,4
68,11535,4
68,11199,5
68,598,5
68,4997,3
68,26673,4
68,326576,5
68,13279,3
68,64807,4
68,12138,3
68,87093,5
68,8913,3
68,16406,3
68,10545,3
68,25975,5
68,157185,3
68,9700,3
68,116745,4
68,10045,3
68,15992,5
69,14799,3
69,25643,4
69,5178,3
69,9882,5
69,2907,5
69,17820,3
69,11679,3
69,1865,3
69,11468,4
69,679,5
69,1907,3
69,12596,4
69,12246,4
69,10776,3
69,414,4
69,50497,4
69,291081,3
69,366967,5
69,10611,4
69,12838,5
69,83666,5
69,7288,5
69,43539,3
69,98,4
69,185567,4
69,15092,5
69,96238,5
69,118452,5
69,9760,4
69,11683,5
69,95755,5
69,18616,5
69,5279,4
69,9746,3
69,22479,4
69,55,3
69,72213,4
69,10159,4
69,595,5
69,98369,5
69,33870,3
69,385383,5
69,125052,5
69,9030,4
69,10047,3
69,9647,5
69,13150,5
69,8069,5
69,256740,5
70,844,5
70,9800,3
70,621,5
70,10198,4
70,1988,5
70,27004,3
70,20763,5
70,294600,5
70,380,3
70,1581,5
70,109431,4
70,45226,3
70,38970,3
70,2116,5
70,75986,4
70,824,3
70,188652,4
70,290825,5
70,11212,5
70,23049,3
70,19489,4
70,19901,5
70,226,3
70,82532,5
70,39541,3
70,4922,3
70,14113,5
70,10288,5
70,13811,4
70,11442,5
70,9087,5
70,68412,3
70,228967,4
70,85350,4
70,252680,3
70,87567,3
70,45791,4
70,352978,4
70,7347,4
70,290864,5
70,13405,3
70,2757,4
70,68735,4
70,12289,5
70,50359,3
70,13824,5
71,11561,5
71,606,3
71,27582,4
71,3489,5
71,13006,4
71,17926,5
71,106845,5
71,11321,5
71,73,5
71,1365,5
71,16433,3
71,1909,3
71,172391,4
71,10071,5
71,1265,4
71,127585,5
71,11287,4
71,5236,3
71,7345,3
71,14873,5
71,5966,4
71,20337,5
71,40963,4
71,580,4
71,2577,5
71,362105,4
71,14144,3
71,47692,5
71,38363,5
71,188166,3
71,10683,5
71,45153,4
71,22825,4
71,130150,4
71,4107,3
71,14369,4
71,11176,4
71,436,5
71,13991,5
71,9275,3
71,8416,4
71,11452,4
71,29461,5
72,10590,3
72,13132,3
72,335,4
72,339984,5
72,8952,5
72,342502,4
72,36658,5
72,512,5
72,14220,3
72,1452,4
72,20766,5
72,6933,5
72,25643,4
72,809,3
72,139715,5
72,9555,4
72,42109,5
72,10223,4
72,10184,3
72,1913,5
72,10592,3
72,49022,5
72,36819,4
72,22894,5
72,11302,4
73,468,5
73,27551,3
73,43884,3
73,24961,3
73,61337,3
73,202604,5
73,150689,3
73,11400,5
73,72207,4
73,11470,3
73,23618,4
73,2428,5
73,174,4
73,9567,5
73,335,3
73,10929,3
73,278348,4
73,44857,4
73,18045,5
73,228967,5
73,11313,3
73,241766,4
73,579,3
73,71,5
73,160588,3
73,3981,5
73,38153,4
73,249164,5
73,15800,5
73,11817,3
73,264644,5
73,14290,4
73,22805,3
73,147773,5
73,79587,4
73,20322,3
73,16441,4
73,10416,3
73,62,4
73,3082,5
73,38665,4
73,11258,5
73,77930,5
73,17187,4
73,22803,5
74,859,4
74,19898,5
74,8741,3
74,312113,4
74,500,4
74,60599,4
74,168,3
74,28353,5
74,19316,5
74,13411,3
74,57876,5
74,9624,5
74,118957,4
74,11451,5
74,3489,3
74,14778,4
74,24424,5
74,205126,5
74,43884,5
74,23988,4
74,380097,4
74,13027,4
74,231617,4
74,6947,4
74,17113,3
74,146198,5
74,272878,5
74,11577,3
74,97430,4
74,25769,3
74,1495,3
74,324352,5
74,38322,3
74,186,3
74,801,5
74,9600,3
74,14608,4
74,1970,4
74,6957,3
75,7451,3
75,57119,4
75,268920,4
75,10822,4
75,11551,3
75,14608,5
75,947,5
75,22538,3
75,10022,4
75,8197,4
75,10461,3
75,177677,4
75,8676,5
75,9434,3
75,22824,4
75,106845,4
75,9552,3
75,82654,5
75,24469,3
75,5689,5
75,222649,5
75,7303,5
75,59436,4
76,500,4
76,13201,5
76,19913,5
76,80278,5
76,13682,4
76,12193,4
76,14137,5
76,207,3
76,14283,5
76,76758,3
76,1266,5
76,11322,3
76,77495,4
76,10673,5
76,39269,4
76,360339,4
76,152599,5
76,26379,3
76,206563,5
76,8271,4
76,222649,4
76,3597,3
76,290391,5
76,27420,5
76,694,4
76,788,5
76,13673,3
76,211954,5
76,43434,3
76,46729,5
76,13938,4
76,62838,5
76,10664,4
76,69,4
77,14631,5
77,10800,5
77,9781,4
77,60307,4
77,18713,3
77,126319,3
77,98369,5
77,1597,3
77,87093,4
77,9358,5
77,209403,3
77,9513,4
77,1645,5
77,9552,3
77,91122,4
77,10364,5
77,43074,4
77,3594,3
77,45380,5
77,68179,3
77,6440,5
77,687,5
77,509,5
77,40658,4
77,48171,5
77,7942,5
77,86834,4
77,92635,3
77,309503,4
77,164558,3
77,87428,4
77,10047,5
77,70435,3
77,36419,3
77,10377,4
77,16617,3
77,11935,3
77,3509,4
77,306745,5
77,20770,5
77,11460,4
77,9594,4
77,43949,4
77,11004,3
78,26379,3
78,5822,5
78,2669,3
78,68684,3
78,133694,3
78,765,5
78,9089,3
78,116745,3
78,17379,3
78,639,4
78,2270,4
78,3489,5
78,4547,3
78,20455,5
78,105,4
78,347969,3
78,14202,4
78,769,4
78,328111,3
78,137113,4
78,146239,3
78,704,3
78,2290,3
78,68726,5
78,67660,5
78,199933,4
78,9782,5
78,44048,3
78,9286,3
78,171759,3
78,109445,4
78,84197,4
78,370464,5
78,32657,4
78,35,5
78,1546,5
78,16290,3
78,381902,4
78,13680,4
78,119458,5
78,1724,5
78,18530,5
79,1018,3
79,4011,5
79,35019,5
79,90369,5
79,9833,3
79,10528,4
79,8408,5
79,12279,5
79,35199,5
79,41733,3
79,10696,3
79,109091,4
79,121676,4
79,136797,5
79,1620,5
79,591,4
79,168672,4
79,2757,4
79,9700,4
79,67373,5
80,11199,3
80,13909,3
80,17139,5
80,4105,5
80,116741,3
80,11025,3
80,14823,3
80,20857,3
80,7341,5
80,41439,4
80,124459,4
80,38055,3
80,23069,3
80,13483,4
80,391,5
80,8841,4
80,9273,5
80,42109,5
80,285923,3
80,9702,3
80,987,5
80,175291,5
80,4912,3
80,242575,4
80,192210,3
80,22600,5
80,25196,3
80,10611,4
80,211086,4
80,507,4
80,9276,3
80,13788,4
80,11458,3
80,8987,5
80,423,5
81,157350,5
81,91070,4
81,14175,4
81,39451,3
81,297100,5
81,8329,5
81,11357,4
81,113406,4
81,10803,3
81,5236,5
81,18701,4
81,1961,3
81,2503,5
81,10461,4
81,180,4
81,109417,5
81,921,3
81,10428,3
81,8942,4
81,391,5
81,380097,5
82,24977,5
82,2009,4
82,37964,3
82,29406,5
82,253253,4
82,16523,4
82,1961,5
82,14156,5
82,44835,3
82,40963,5
82,22796,3
82,4935,3
82,10393,3
82,17339,3
82,25353,4
82,19997,3
82,287524,3
82,524,3
82,12621,3
82,11977,3
82,13001,4
82,27191,3
82,10577,4
82,300673,4
82,26672,4
83,249164,3
83,9012,4
83,171274,3
83,762,3
83,238,3
83,49527,3
83,57876,3
83,34314,3
83,215918,3
83,59728,3
83,8944,3
83,146203,5
83,11240,5
83,38,4
83,21208,5
83,36825,5
83,361505,4
83,71,4
83,1894,3
83,11058,5
83,2255,5
83,18869,5
83,44147,4
83,189711,4
83,35791,5
83,280381,4
84,43539,5
84,4944,3
84,13816,3
84,13824,4
84,10708,5
84,2266,4
84,1930,5
84,846,3
84,34723,5
84,84174,5
84,3482,5
84,41402,5
84,128,5
84,352978,4
84,209403,5
84,9672,5
84,51497,4
84,1051,5
84,13435,4
84,39939,3
84,10179,5
84,139715,3
84,9344,5
84,14655,3
84,26171,5
84,92635,3
84,9685,5
84,60421,3
84,29461,5
84,46503,3
84,59981,3
84,26518,5
84,954,5
84,238603,4
84,15365,4
84,10528,3
84,164372,4
84,244267,3
84,7350,4
84,244339,4
84,1975,3
84,7191,4
84,54580,5
84,220488,5
85,380097,3
85,1833,4
85,1907,4
85,10402,4
85,183894,3
85,28355,4
85,12610,4
85,15005,5
85,56292,4
85,6639,4
85,79120,5
85,22803,4
85,301748,4
85,146216,5
85,63006,4
85,10530,3
85,286565,4
85,9671,4
85,12212,5
85,36597,5
85,3933,3
85,8883,3
85,672,4
85,642,4
85,9644,5
85,2253,5
85,118,3
85,10545,5
85,22051,5
85,9473,4
85,347548,3
85,125052,4
85,370662,4
85,10895,4
85,11469,5
85,36557,3
86,11467,3
86,10774,3
86,91122,3
86,11551,3
86,316002,4
86,22820,4
86,76617,5
86,401,4
86,40494,4
86,51955,3
86,18602,4
86,10476,4
86,9893,4
86,955,5
86,582,5
86,201088,4
86,78373,4
86,12901,4
86,185567,3
86,15189,3
86,20,4
86,17182,3
86,17622,3
86,2280,3
86,157354,5
86,8780,3
86,26618,3
86,80585,5
86,58051,4
86,9623,4
86,2749,4
86,44943,4
86,20360,3
86,374461,5
86,18947,4
86,1830,3
87,157847,3
87,2787,4
87,176077,3
87,76163,5
87,193613,4
87,7548,4
87,244534,3
87,14396,4
87,4517,4
87,14778,5
87,210860,3
87,103663,5
87,68724,5
87,11232,3
87,45243,4
87,8285,5
87,12535,5
87,8011,4
87,710,3
87,3132,5
87,331190,3
87,20766,4
87,251321,3
87,205775,5
87,239678,3
87,259693,5
87,605,3
87,13363,4
87,423,5
87,66942,5
88,11667,5
88,34806,5
88,84318,3
88,1402,3
88,44564,5
88,17379,3
88,253290,5
88,11249,3
88,1934,3
88,9919,5
88,11901,3
88,18975,3
88,9916,5
88,27581,5
88,27582,4
88,279,4
88,11770,3
88,30497,5
88,25983,4
88,335,5
88,215211,4
88,8292,5
88,11560,3
88,881,5
88,76494,3
89,3489,3
89,18823,3
89,294272,5
89,14359,5
89,22556,4
89,8982,4
89,52520,5
89,12555,3
89,16351,3
89,293670,3
89,14655,3
89,97370,3
89,11836,3
89,10925,5
89,78705,5
89,627,5
89,9029,3
89,70074,3
89,25941,3
89,1894,4
89,1562,4
89,12257,5
89,354624,3
89,10167,5
89,198184,4
89,10895,3
89,330,4
89,57165,5
89,2155,5
89,9472,5
89,5528,5
89,62837,5
89,8592,5
89,16281,3
89,927,3
89,10923,3
89,2074,4
89,41439,4
89,347126,4
89,11665,5
89,47088,4
89,21338,5
89,84204,3
89,10052,3
89,21311,5
89,206563,4
89,6552,3
89,9678,5
89,11217,5
90,42888,5
90,308639,3
90,304357,5
90,37707,4
90,21765,4
90,17332,5
90,5689,5
90,10050,3
90,630,4
90,272693,5
90,8321,5
90,103328,4
90,334531,4
90,38363,5
90,50035,3
90,19899,3
90,14156,5
90,77,3
90,320146,4
90,49520,5
90,45612,5
90,10683,3
90,9026,5
90,14160,3
90,9689,5
90,9654,3
90,32275,5
90,9095,4
90,142061,4
90,4816,3
90,142132,3
90,49022,4
90,8814,3
90,11066,5
90,9488,5
90,9778,5
90,9366,4
90,16288,3
90,1491,5
90,44943,3
90,30596,4
90,26171,5
90,15647,4
90,2062,5
90,1599,5
90,65759,5
90,11601,4
90,9682,4
90,21283,4
91,2069,3
91,5255,5
91,10027,5
91,301325,3
91,58680,4
91,334527,3
91,671,3
91,5491,4
91,12437,5
91,73532,3
91,128,3
91,34152,4
91,26602,3
91,8587,4
91,850,5
91,41515,3
91,242166,4
91,675,3
91,14043,3
91,159824,3
91,92182,4
91,1710,3
91,49021,3
92,96238,4
92,325133,3
92,9963,5
92,71859,3
92,292,4
92,245846,4
92,347548,3
92,290370,5
92,1282,4
92,10013,3
92,15556,4
92,3580,5
92,9659,4
92,11560,4
92,11451,5
92,18041,5
92,601,4
92,810,3
92,78394,5
92,11979,4
92,68734,3
92,36355,5
92,13408,5
92,81390,4
92,46528,5
92,168259,5
92,12123,3
92,288927,3
92,9286,3
92,38153,3
92,342502,4
92,9825,5
92,674,5
92,177,4
93,15647,5
93,26672,4
93,4257,4
93,3049,4
93,10806,4
93,109428,3
93,15797,4
93,6963,3
93,30867,4
93,96724,4
93,71688,5
93,2675,5
93,2755,3
93,1989,5
93,34341,4
93,641,5
93,309503,5
93,2687,5
93,76349,4
93,8413,3
93,12704,5
93,239563,3
93,71547,3
93,10982,3
93,10358,4
93,226857,3
93,266034,3
93,9355,5
93,48382,4
93,10557,3
93,8961,5
93,329833,3
93,700,5
93,8367,5
93,426469,3
93,16112,3
93,174311,5
93,16096,3
93,35073,4
93,9493,5
93,9718,3
93,38319,4
93,58,4
94,115872,5
94,11509,4
94,346,3
94,37710,5
94,92635,4
94,16110,4
94,292,4
94,18533,5
94,4657,3
94,22972,5
94,40807,3
94,227156,4
94,11831,5
94,11324,3
94,2501,3
94,39013,3
94,9760,4
94,25248,5
94,254472,4
94,69382,5
94,11452,4
94,22327,3
94,36647,5
94,86834,4
94,10972,3
94,75656,3
94,253,4
94,181940,5
94,9942,4
94,533,4
94,10280,5
94,270487,3
94,39451,3
94,146239,4
94,11400,3
94,9092,3
94,22538,4
94,8416,3
94,9448,5
94,6479,4
94,119283,5
94,9678,5
94,240,4
94,9096,5
94,4513,3
94,29078,5
94,253412,4
95,9557,4
95,31932,4
95,12244,4
95,46415,5
95,8321,3
95,9306,5
95,10481,4
95,68718,3
95,7485,5
95,294512,5
95,36669,3
95,75674,3
95,46989,4
95,9434,4
95,308531,5
95,509,5
95,10528,4
95,14317,5
95,294254,4
95,9726,4
95,2959,5
95,8665,3
95,2292,4
95,5900,4
95,5172,3
95,50037,4
95,244339,5
95,9583,4
95,323270,4
95,188927,5
95,10353,5
95,4970,4
95,1989,3
96,14278,4
96,9032,3
96,9392,3
96,59917,4
96,188161,3
96,7443,5
96,2022,3
96,51052,5
96,10998,4
96,15670,5
96,9352,3
96,50035,4
96,199933,3
96,811,3
96,72207,4
96,10253,5
96,41154,3
96,9728,3
96,146216,4
96,606,5
96,7504,5
96,10925,4
96,26486,5
96,52449,4
96,2009,5
96,266856,4
96,10691,4
96,10027,5
96,4244,4
96,18162,5
96,38319,3
96,4970,3
96,40688,4
96,14623,3
96,137094,5
96,28353,4
97,14199,5
97,71552,3
97,18681,3
97,23069,3
97,17908,3
97,1024,4
97,11959,5
97,11229,4
97,62116,3
97,268920,3
97,5723,3
97,1777,3
97,11072,5
97,18126,3
97,2636,5
97,175555,3
97,39486,3
97,8885,3
97,10029,4
97,1619,3
97,43743,3
97,201088,3
97,13996,4
97,274167,3
97,40920,3
97,12182,4
97,9767,5
97,150211,4
97,8012,4
97,12093,5
97,985,3
98,14736,5
98,56601,4
98,42888,5
98,1901,3
98,103903,3
98,2289,3
98,149,5
98,17277,4
98,5689,4
98,211954,3
98,284296,3
98,9036,4
98,44718,4
98,11412,4
98,862,4
98,22538,3
98,356987,3
98,788,3
98,82533,3
98,84355,5
98,3078,3
98,6521,5
98,10395,3
98,15927,5
98,14202,3
98,27029,5
99,39780,3
99,39037,4
99,14114,3
99,5072,4
99,585,5
99,210577,5
99,9023,5
99,11467,4
99,289180,5
99,13072,3
99,1830,4
99,19995,5
99,26518,5
99,14,3
99,16620,5
99,9760,3
99,2786,5
99,49950,3
99,27995,3
99,31909,3
99,8909,3
99,9571,5
99,10743,5
99,96399,5
99,1996,3
99,84355,5
99,13092,4
99,9557,3
99,48138,3
99,6439,3
99,29426,4
99,11446,5
100,11576,4
100,14191,5
100,228550,5
100,24575,5
100,100402,3
100,1646,5
100,6519,5
100,10634,5
100,107811,5
100,796,4
100,6071,4
100,18276,3
100,57431,4
100,38843,5
100,248774,5
100,67911,4
100,1948,4
100,4011,4
100,4348,3
100,164372,4
100,9290,5
100,10947,4
100,246655,3
100,66195,3
101,46829,5
101,76649,5
101,27581,3
101,13816,3
101,20526,4
101,813,5
101,9809,3
101,20829,4
101,11702,3
101,377,4
101,816,5
101,264656,5
101,32456,3
101,362765,3
101,1428,5
101,244786,3
101,9598,3
101,22649,5
101,84175,5
101,16323,3
101,11212,3
101,157849,5
101,15644,5
101,75986,3
101,10208,3
101,52015,3
101,78381,3
101,20766,4
101,228326,4
101,12612,5
101,152760,5
101,39806,4
101,10069,3
101,23685,5
101,18925,4
101,7979,4
101,13166,4
101,612,4
101,84204,5
101,228161,5
101,10642,5
101,9306,5
101,262504,3
101,11956,3
101,10385,5
101,773,4
101,272724,4
101,14220,5
102,11354,4
102,2133,4
102,198062,3
102,447027,3
102,324668,5
102,67913,4
102,77495,5
102,41110,3
102,8780,3
102,11598,4
102,227975,3
102,26388,3
102,5176,4
102,48035,4
102,24055,3
102,245700,3
102,19419,3
102,10067,3
102,40805,3
102,23963,5
103,291362,4
103,323676,3
103,10390,5
103,19912,5
103,43266,4
103,114150,4
103,11458,3
103,8988,3
103,187017,3
103,84200,5
103,13516,5
103,44490,5
103,239,4
103,11066,4
103,74,4
103,34417,3
103,4935,4
103,11688,3
103,175291,3
103,38357,4
103,13809,3
103,13689,4
103,9952,3
103,254904,5
103,6439,5
103,646,4
103,3594,3
103,22007,5
103,11323,3
103,55903,4
103,21641,3
103,52790,5
103,841,4
103,210577,3
103,12277,3
103,232679,5
103,1250,5
103,24664,4
103,217,5
103,5994,4
103,11011,4
103,10331,5
104,96399,3
104,36811,5
104,786,5
104,62177,3
104,309,5
104,242083,4
104,11361,5
104,205587,4
104,14405,5
104,3050,5
104,18777,4
104,10930,5
104,10678,4
104,9335,5
104,10885,4
104,302579,5
104,15049,3
104,367551,4
104,15070,5
104,404,3
104,44943,5
104,41439,4
104,31867,5
104,2639,3
104,838,5
104,8741,5
104,40428,3
104,28902,3
104,1954,4
104,25388,3
104,49081,4
104,169,3
104,2185,4
104,38448,5
104,188652,4
104,80304,3
105,866,3
105,2454,4
105,323676,3
105,9616,4
105,8984,5
105,2789,4
105,44896,5
105,152599,4
105,10724,5
105,278,5
105,10802,5
105,74777,4
105,9762,3
105,10577,5
105,82703,5
105,162396,5
105,14536,5
105,10523,4
105,51384,3
105,24684,4
105,1901,3
105,107985,3
105,9434,3
105,333371,3
105,24264,3
105,13476,4
105,290864,5
105,10934,5
105,20520,4
105,2022,4
105,57825,3
105,7303,5
105,241259,4
105,9593,4
105,11529,3
105,102840,5
105,13183,3
105,5876,5
105,238615,3
105,21461,4
105,227,3
105,211954,3
105,273481,3
105,366967,3
106,60422,4
106,11866,5
106,20360,5
106,78,3
106,8854,3
106,907,3
106,10557,3
106,251,5
106,9035,3
106,1266,5
106,11090,4
106,259943,5
106,160588,4
106,15512,4
106,18736,4
106,21311,5
106,7944,3
106,56601,4
106,242512,5
106,327,4
106,34563,3
106,13807,5
106,24055,3
106,73191,5
106,8814,4
106,9257,5
106,36691,5
106,227306,5
106,157847,3
106,1951,4
106,712,5
106,2255,3
106,16614,5
106,1817,5
106,657,4
106,582,3
106,14435,3
107,94072,3
107,71469,3
107,25769,5
107,134411,5
107,13816,4
107,109091,5
107,47692,5
107,21765,4
107,19995,5
107,72213,5
107,3040,3
107,80,5
107,39303,4
107,264999,4
107,266857,5
107,10067,3
107,323677,4
107,407887,4
107,51384,3
107,11971,5
107,271718,3
107,9804,3
107,10764,4
107,13491,5
107,39210,3
107,44945,5
107,68412,4
108,87818,3
108,45958,3
108,9613,5
108,11702,3
108,12201,4
108,6933,5
108,39851,4
108,20322,4
108,62116,4
108,8197,5
108,68202,3
108,63020,3
108,29146,5
108,13501,5
108,6950,3
108,287948,3
108,11321,4
108,9637,4
108,245916,5
108,1833,5
108,11692,4
108,91076,5
108,44214,5
108,18442,5
108,11918,4
108,216282,3
108,1724,3
108,284296,4
108,21765,5
108,9718,4
108,7553,3
108,44413,5
108,557,3
108,45658,3
108,16337,5
109,700,3
109,860,3
109,31915,3
109,157847,5
109,8847,5
109,5550,3
109,1880,3
109,18147,3
109,83666,4
109,826,3
109,9821,3
109,24985,4
109,16388,4
109,13820,4
109,206563,3
109,35032,4
109,12245,3
109,9826,5
109,3049,3
109,50848,4
109,61337,4
109,85446,3
109,22327,3
109,14112,3
109,60307,3
109,227156,4
109,15070,4
110,59,3
110,22881,5
110,44603,5
110,7547,3
110,56666,4
110,15647,4
110,9919,3
110,1833,5
110,49026,3
110,318040,5
110,10339,3
110,324352,4
110,96238,5
110,8872,3
110,619,4
110,177572,3
110,1649,3
110,1586,5
110,1995,4
110,13498,3
110,46261,4
110,77987,4
110,264999,5
110,601,3
110,2989,4
110,20662,3
110,380097,3
110,1248,3
111,22102,4
111,365052,5
111,24100,5
111,10198,3
111,10646,3
111,10195,3
111,248774,4
111,816,5
111,279759,4
111,58431,3
111,284536,5
111,7735,4
111,4970,3
111,103620,5
111,2110,5
111,253331,4
111,8321,5
111,225565,5
111,290751,5
111,1435,5
111,8676,5
111,198185,3
111,225574,3
111,267860,3
111,210577,3
111,10071,3
112,26899,4
112,2295,4
112,8836,3
112,32856,3
112,49444,4
112,314,3
112,9616,4
112,15059,5
112,10762,4
112,65754,3
112,259943,4
112,11858,3
112,8988,4
112,39269,3
112,6023,4
112,13919,3
112,13025,5
112,297,3
112,20055,5
112,38570,5
112,109091,5
112,2009,3
112,10623,4
112,11400,5
112,13154,4
112,18570,3
112,6957,3
112,67373,4
112,773,5
112,702,3
112,14306,4
112,43959,4
112,859,5
112,38031,5
112,98,3
112,13056,3
112,11308,4
112,25975,3
112,403,5
112,24226,3
112,86331,5
113,577,4
113,49951,5
113,118340,3
113,11374,5
113,862,4
113,100,3
113,11170,5
113,299552,3
113,1729,4
113,299145,5
113,239571,3
113,17182,3
113,6687,3
113,10022,4
113,13448,4
113,18360,5
113,28932,5
113,17047,4
113,9392,3
113,46705,3
113,8619,3
113,97370,5
113,4584,4
113,132344,4
113,2289,4
113,10781,3
113,590,5
113,9870,3
113,136797,5
113,17644,4
113,72086,4
113,2486,5
114,6557,3
114,12479,3
114,9882,3
114,41402,4
114,9759,4
114,11284,4
114,10731,5
114,49963,5
114,157847,3
114,304410,4
114,11517,4
114,55465,5
114,41513,5
114,330770,4
114,16096,4
114,13785,5
114,285783,3
114,198184,5
114,157386,3
114,22971,4
114,9344,5
114,9610,3
114,36811,4
114,3595,4
114,203801,4
114,1495,5
114,364,3
114,15256,4
114,23759,4
114,17127,5
114,13187,5
114,9495,3
114,9441,4
114,385383,4
114,6488,5
114,14112,4
114,26710,4
114,414,4
114,9009,5
114,164372,3
114,85,4
114,640,3
114,339408,5
114,119450,3
114,13938,3
115,38031,5
115,15699,4
115,9975,5
115,8413,4
115,10386,5
115,15173,4
115,4476,5
115,3682,3
115,8818,5
115,12763,5
115,8193,3
115,12596,5
115,10395,4
115,429,5
115,9095,5
115,318040,3
115,25786,5
115,4523,4
115,12586,5
115,6968,5
115,11398,4
115,1164,3
115,253626,4
115,10987,5
115,26379,4
115,544,5
115,11456,4
115,14662,3
116,133698,3
116,8982,4
116,947,4
116,7301,3
116,29064,3
116,254128,4
116,39451,4
116,38415,5
116,192577,5
116,158015,5
116,10944,5
116,273481,4
116,642,5
116,1883,3
116,9713,5
116,9398,3
116,15745,3
116,100975,4
116,11400,4
116,12429,5
116,33870,5
116,15644,5
116,11042,5
116,20360,3
116,9009,4
116,10663,5
116,79698,3
116,9454,5
116,53862,3
116,43418,3
116,91721,5
116,277216,3
117,86838,4
117,102362,3
117,28089,4
117,118340,4
117,5708,4
117,7443,3
117,13121,3
117,10183,4
117,11451,4
117,693,4
117,9383,3
117,10225,4
117,10571,4
117,9884,4
117,3028,3
117,239563,5
117,8489,5
117,146198,4
117,464,3
117,13279,4
117,104,4
117,43074,4
117,279759,3
117,10481,5
117,46146,3
117,17795,3
117,12602,5
117,86837,3
117,11676,3
117,24748,4
117,10743,4
118,10673,4
118,11156,5
118,115872,4
118,8649,5
118,23618,4
118,3132,4
118,142061,4
118,12182,4
118,7548,5
118,10744,4
118,8338,5
118,4997,3
118,296099,3
118,8848,5
118,325173,3
118,157,3
118,332,3
118,1255,5
118,9515,5
118,48138,4
118,20322,4
118,9902,3
119,345911,3
119,15647,5
119,8818,4
119,838,4
119,47607,3
119,24264,5
119,152601,5
119,38321,4
119,87499,5
119,27569,4
